customer_id,invoice_id,list_of_goods
7097,7196975,"['soup', 'fresh bread', 'napkins', 'olive oil', 'cologne', 'body spray', 'zucchini', 'oil', 'melons', 'cereals']"
7597,7859076,"['spaghetti', 'whole wheat rice', 'butter', 'bacon', 'parmesan cheese', 'whole weat flour', 'sparkling water', 'cooking oil', 'candy bars', 'iPad', 'vegetables mix', 'pasta', 'oil']"
4062,8772123,"['chicken', 'muffins', 'deodorant', 'oil']"
9888,2653703,"['ketchup', 'shower gel', 'olive oil', 'cooking oil', 'oil', 'cereals', 'babies food']"
5520,10183975,"['cake', 'olive oil', 'whole weat flour', 'sparkling water', 'cooking oil', 'gums', 'candy bars', 'oil', 'ketchup', 'babies food']"
3011,11368388,"['soup', 'spinach', 'fresh bread', 'cake', 'napkins', 'toilet paper', 'body spray', 'oil', 'mint', 'cereals', 'red wine', 'protein bar']"
7858,1372213,"['chicken', 'fresh bread', 'whole wheat rice', 'light cream', 'black beer', 'ham', 'cooking oil', 'low fat yogurt', 'oil', 'energy bar', 'cookies', 'cereals', 'muffins']"
4893,7122197,"['bramble', 'soup', 'shower gel', 'whole weat flour', 'yogurt cake', 'mashed potato', 'oil', 'chicken']"
8459,798463,"['pet food', 'tomato juice', 'whole wheat rice', 'cologne', 'gums', 'oil', 'melons', 'black beer']"
3144,750785,"['beer', 'tea', 'olive oil', 'napkins', 'french fries', 'cooking oil', 'gums', 'oil', 'tooth brush', 'muffins']"
7097,7821526,"['spinach', 'napkins', 'whole wheat rice', 'milk', 'asparagus', 'rice', 'salt', 'oil', 'fresh tuna']"
61,8180569,"['cake', 'grated cheese', 'whole wheat pasta', 'candy bars', 'oil', 'muffins', 'carrots']"
7536,6956647,"['pet food', 'almonds', 'ratchet & clank 2', 'tomatoes', 'gums', 'oil']"
7240,4974555,"['pet food', 'spaghetti', 'shower gel', 'parmesan cheese', 'mineral water', 'energy drink', 'gums', 'oil', 'oatmeal', 'cookies', 'green tea', 'muffins', 'babies food']"
7858,10470644,"['herb & pepper', 'napkins', 'whole wheat rice', 'extra dark chocolate', 'cologne', 'cooking oil', 'gums', 'shampoo', 'oil', 'cottage cheese', 'cream', 'muffins']"
1484,6446874,"['almonds', 'fromage blanc', 'whole wheat rice', 'megaman zero', 'sandwich', 'cotton buds', 'meatballs', 'pasta', 'oil', 'red wine']"
6320,11777329,"['butter', 'mineral water', 'whole wheat pasta', 'candy bars', 'oil', 'chocolate', 'mayonnaise', 'cauliflower', 'catfish']"
8071,5135083,"['fresh bread', 'whole wheat rice', 'napkins', 'butter', 'burgers', 'whole weat flour', 'yogurt cake', 'rice', 'cream', 'oil', 'cookies', 'ketchup', 'protein bar']"
4913,11339153,"['soup', 'tomato sauce', 'tomatoes', 'whole wheat rice', 'body spray', 'yogurt cake', 'rice', 'candy bars', 'oil', 'oatmeal', 'ketchup', 'toothpaste']"
9018,381787,"['eggs', 'fresh bread', 'whole wheat rice', 'cake', 'french fries', 'yogurt cake', 'cooking oil', 'asparagus', 'turkey', 'soda', 'shampoo', 'portal 2', 'black beer']"
4343,8198528,"['spaghetti', 'bluetooth headphones', 'cooking oil', 'gluten free bar', 'burger sauce', 'oil', 'herb & pepper', 'carrots']"
4049,7002293,"['pet food', 'fromage blanc', 'cake', 'cooking oil', 'gums', 'oil']"
2312,2671311,"['cake', 'napkins', 'shower gel', 'bacon', 'cologne', 'vacuum cleaner', 'cooking oil', 'gums', 'candy bars', 'oil', 'babies food']"
4995,1798125,"['soup', 'tomato sauce', 'shower gel', 'fresh bread', 'french fries', 'cooking oil', 'asparagus', 'muffins', 'gums', 'candy bars', 'shampoo', 'oil', 'ketchup']"
2765,9312811,"['grated cheese', 'burgers', 'gums', 'rice', 'soda', 'melons', 'muffins']"
692,6565079,"['fresh bread', 'cake', 'mint green tea', 'extra dark chocolate', 'burgers', 'cooking oil', 'gums', 'oil', 'escalope', 'strong cheese']"
898,1258118,"['soup', 'cake', 'olive oil', 'parmesan cheese', 'cotton buds', 'gums', 'candy bars', 'pasta', 'oil', 'muffins']"
2104,7577139,"['cake', 'grated cheese', 'trout', 'whole weat flour', 'body spray', 'sandwich', 'cooking oil', 'ham', 'gums', 'shampoo', 'oil', 'catfish']"
9210,7561748,"['fresh bread', 'cake', 'french fries', 'cooking oil', 'turkey', 'candy bars', 'oil']"
3190,10176954,"['cake', 'shower gel', 'cooking oil', 'shrimp', 'pasta', 'oil', 'strong cheese', 'strawberries']"
3393,638542,"['cake', 'cooking oil', 'oatmeal', 'muffins', 'carrots']"
8682,3714900,"['almonds', 'cake', 'butter', 'cauliflower', 'gums', 'candy bars', 'pasta', 'oil', 'chicken', 'ketchup', 'protein bar']"
3116,6216105,"['soup', 'whole wheat rice', 'butter', 'napkins', 'body spray', 'yogurt cake', 'cooking oil', 'metroid fusion', 'minecraft', 'rice', 'candy bars', 'oil', 'pokemon scarlet', 'carrots']"
10418,1332493,"['soup', 'blueberries', 'gums', 'iPad', 'oil', 'strong cheese']"
8560,12026232,"['half-life: alyx', 'ham', 'shallot', 'candy bars', 'brownies', 'oil', 'cream', 'muffins']"
8237,2662056,"['toilet paper', 'olive oil', 'cooking oil', 'candy bars', 'pasta', 'oil', 'ketchup']"
8560,8657291,"['pet food', 'beer', 'ketchup', 'cake', 'spaghetti', 'asparagus', 'rice', 'soda', 'pasta', 'oil', 'half-life 2', 'mint', 'mayonnaise', 'cream', 'cereals', 'muffins']"
6448,8889571,"['napkins', 'cooking oil', 'escalope', 'rice', 'cream', 'muffins']"
1752,1086400,"['extra dark chocolate', 'blueberries', 'babies food', 'oil', 'cauliflower', 'carrots']"
4902,11739262,"['bramble', 'eggs', 'fresh bread', 'napkins', 'butter', 'cooking oil', 'gums', 'ratchet & clank 3', 'mushroom cream sauce', 'oil', 'cottage cheese']"
7593,12185651,"['pet food', 'soup', 'eggs', 'cake', 'beer', 'avocado', 'cologne', 'cooking oil', 'asparagus', 'oil', 'phone charger', 'strawberries']"
1322,9156151,"['cake', 'grated cheese', 'green beans', 'yogurt cake', 'turkey', 'mint', 'pasta', 'oil', 'cottage cheese']"
9868,10676245,"['soup', 'fresh bread', 'cake', 'napkins', 'sparkling water', 'whole wheat pasta', 'asparagus', 'candy bars', 'beats headphones', 'oil', 'green tea']"
7311,2763091,"['soup', 'eggs', 'fromage blanc', 'tomato sauce', 'deodorant', 'cooking oil', 'milk', 'candy bars', 'soda', 'oil', 'oatmeal', 'chicken']"
6088,7937410,"['cake', 'deodorant', 'canned_tuna', 'whole weat flour', 'yogurt cake', 'cooking oil', 'candy bars', 'oil', 'cottage cheese', 'french wine', 'strong cheese']"
8833,794147,"['spaghetti', 'whole wheat rice', 'yogurt cake', 'cooking oil', 'hand protein bar', 'rice', 'green grapes', 'oil', 'cookies']"
6861,641625,"['cake', 'whole wheat rice', 'trout', 'grated cheese', 'cologne', 'metroid fusion', 'cooking oil', 'rice', 'pasta', 'oil']"
5612,3428309,"['soup', 'whole wheat rice', 'frozen smoothie', 'french fries', 'cooking oil', 'gluten free bar', 'asparagus', 'oil', 'cottage cheese', 'carrots']"
226,2804357,"['fromage blanc', 'fresh bread', 'olive oil', 'megaman zero 2', 'cooking oil', 'mashed potato', 'hot dogs', 'oil']"
9160,5822318,"['cake', 'tomatoes', 'napkins', 'fresh bread', 'carrots', 'candy bars', 'shampoo', 'red wine']"
9687,8187499,"['ketchup', 'eggs', 'cake', 'olive oil', 'butter', 'whole weat flour', 'ham', 'cotton buds', 'yams', 'oil', 'muffins', 'protein bar']"
9417,706851,"['soup', 'pancakes', 'french fries', 'sparkling water', 'cooking oil', 'gums', 'iPad', 'oil', 'cream', 'cereals', 'eggplant']"
1486,5945945,"['soup', 'cake', 'whole weat flour', 'cooking oil', 'milk', 'ratchet & clank', 'turkey', 'rice', 'candy bars', 'gums', 'cookies']"
1109,6295865,"['strong cheese', 'napkins', 'avocado', 'bacon', 'razor', 'sandwich', 'rice', 'candy bars', 'light mayo', 'oil', 'mayonnaise', 'babies food', 'strawberries']"
6415,512644,"['napkins', 'green beans', 'final fantasy XIX', 'french fries', 'yogurt cake', 'cooking oil', 'corn', 'megaman zero 2', 'mashed potato', 'turkey', 'gums', 'soda', 'pasta', 'babies food']"
10137,11583372,"['fresh bread', 'napkins', 'pickles', 'frozen smoothie', 'melons', 'phone charger', 'muffins']"
4020,5994167,"['cake', 'tomato sauce', 'pickles', 'ham', 'sparkling water', 'cooking oil', 'candy bars', 'shampoo', 'oil', 'cottage cheese', 'melons']"
3653,7577059,"['pet food', 'eggs', 'fresh bread', 'meatballs', 'candy bars', 'oil', 'mint', 'antioxydant juice']"
2022,8601202,"['napkins', 'yogurt cake', 'oil', 'final fantasy XX', 'muffins']"
6625,4560074,"['soup', 'beer', 'fresh bread', 'tomato sauce', 'canned_tuna', 'candy bars', 'soda', 'oil', 'cookies', 'green tea', 'cereals']"
8682,7164944,"['cake', 'napkins', 'cologne', 'zucchini', 'salad', 'oil', 'phone car charger', 'cottage cheese', 'muffins', 'babies food']"
3221,6445413,"['pet food', 'seabass', 'napkins', 'deodorant', 'cooking oil', 'shrimp', 'gums', 'candy bars', 'pasta', 'burger sauce', 'oil', 'toothpaste']"
5453,2473634,"['fresh bread', 'cake', 'cooking oil', 'oil', 'babies food']"
3504,3068174,"['soup', 'whole wheat rice', 'french fries', 'cooking oil', 'shrimp', 'hot dogs', 'candy bars', 'oil', 'black beer']"
10192,10362766,"['white wine', 'cooking oil', 'gums', 'candy bars', 'muffins']"
7467,5633811,"['spinach', 'toilet paper', 'spaghetti', 'grated cheese', 'extra dark chocolate', 'sparkling water', 'gums', 'oil', 'tooth brush', 'strong cheese']"
4171,12133196,"['soup', 'cake', 'grated cheese', 'mineral water', 'yogurt cake', 'cooking oil', 'candy bars', 'oil']"
2059,1046852,"['soup', 'toilet paper', 'spaghetti', 'extra dark chocolate', 'sandwich', 'cooking oil', 'milk', 'champagne', 'nonfat milk', 'mayonnaise', 'muffins', 'strong cheese', 'strawberries']"
6061,11622542,"['bramble', 'toilet paper', 'french fries', 'cooking oil', 'milk', 'rice', 'brownies', 'light mayo', 'salt', 'oil', 'cottage cheese', 'mayonnaise', 'muffins', 'strong cheese']"
3569,2809424,"['bramble', 'eggs', 'cake', 'fresh bread', 'spaghetti', 'deodorant', 'cooking oil', 'milk', 'asparagus', 'oil', 'cottage cheese', 'ketchup']"
474,9998294,"['cake', 'whole wheat rice', 'parmesan cheese', 'cooking oil', 'shallot', 'shampoo', 'half-life 2', 'strong cheese', 'protein bar']"
10137,1510225,"['pet food', 'soup', 'fresh bread', 'olive oil', 'sparkling water', 'yogurt cake', 'cooking oil', 'ground beef', 'cream', 'cookies', 'muffins']"
2378,7382806,"['soup', 'cake', 'spaghetti', 'final fantasy XIX', 'french fries', 'cooking oil', 'champagne', 'oil', 'energy bar', 'oatmeal', 'cereals']"
6859,5165738,"['antioxydant juice', 'cake', 'olive oil', 'parmesan cheese', 'iMac', 'low fat yogurt', 'candy bars', 'brownies', 'oil', 'mayonnaise', 'cereals', 'muffins', 'strong cheese']"
6596,4092879,"['toilet paper', 'body spray', 'yams', 'muffins', 'hot dogs', 'candy bars', 'oil', 'cereals', 'strong cheese']"
1592,6283836,"['pet food', 'cake', 'olive oil', 'napkins', 'burgers', 'french fries', 'milk', 'gums', 'candy bars', 'oil', 'mint', 'cookies', 'green tea', 'protein bar']"
6071,642232,"['seabass', 'spinach', 'cake', 'napkins', 'french fries', 'milk', 'gums', 'oil', 'oatmeal', 'chicken']"
7546,2278101,"['eggs', 'butter', 'cooking oil', 'gums', 'candy bars', 'oil', 'muffins', 'toothpaste']"
2539,11029689,"['fresh bread', 'olive oil', 'cooking oil', 'iMac', 'milk', 'meatballs', 'gums', 'brownies', 'dessert wine', 'airpods', 'oil', 'cookies', 'escalope', 'carrots']"
7079,1480562,"['spinach', 'tomato sauce', 'burgers', 'megaman zero 3', 'yogurt cake', 'cooking oil', 'corn', 'oil']"
9435,4056218,"['eggs', 'herb & pepper', 'cake', 'whole wheat rice', 'mineral water', 'bluetooth headphones', 'cooking oil', 'frozen vegetables', 'shrimp', 'soda', 'oil', 'cereals']"
641,7174625,"['ketchup', 'cake', 'napkins', 'tomatoes', 'bacon', 'french fries', 'red wine', 'cooking oil', 'milk', 'tooth brush', 'salad', 'rice', 'shampoo', 'oil', 'mayonnaise', 'cereals', 'escalope', 'babies food']"
3963,8396469,"['pokemon shield', 'cake', 'cooking oil', 'phone car charger', 'gums', 'candy bars', 'iPad', 'megaman zero 4', 'oil', 'chocolate', 'oatmeal', 'cookies']"
8407,333961,"['cooking oil', 'gums', 'candy bars', 'oil', 'babies food']"
2539,6459073,"['fresh bread', 'shower gel', 'muffins', 'brownies', 'shampoo', 'oil', 'razor', 'cereals']"
3020,4275980,"['olive oil', 'napkins', 'whole wheat rice', 'deodorant', 'parmesan cheese', 'pokemon sword', 'hand protein bar', 'yams', 'dessert wine', 'chili', 'oil', 'escalope']"
7415,10056275,"['cake', 'cooking oil', 'escalope', 'oil', 'muffins']"
3653,3770511,"['cake', 'whole wheat rice', 'napkins', 'muffins', 'oil', 'cereals']"
197,4172544,"['ketchup', 'tomato sauce', 'cooking oil', 'rice', 'candy bars', 'muffins']"
7202,6032006,"['pet food', 'cotton buds', 'salt', 'muffins', 'strong cheese']"
1665,1577144,"['soup', 'eggs', 'cake', 'napkins', 'cooking oil', 'pokemon violet', 'oil', 'muffins']"
1481,2836738,"['pet food', 'shower gel', 'cider', 'cooking oil', 'frozen vegetables', 'gums', 'candy bars', 'oil', 'oatmeal', 'muffins']"
1704,11653847,"['soup', 'cake', 'black tea', 'green beans', 'megaman zero 2', 'cooking oil', 'iMac', 'soda', 'oil', 'ketchup']"
1004,1355166,"['soup', 'spaghetti', 'napkins', 'olive oil', 'cooking oil', 'gluten free bar', 'muffins', 'rice', 'candy bars', 'green grapes', 'melons', 'cookies', 'ketchup']"
2107,7367361,"['soup', 'cake', 'olive oil', 'whole wheat rice', 'napkins', 'cooking oil', 'meatballs', 'oil', 'tea']"
1064,7887547,"['cake', 'avocado', 'cider', 'french fries', 'cooking oil', 'turkey', 'samsung galaxy 10', 'mushroom cream sauce', 'tooth brush']"
8317,9506385,"['soup', 'cake', 'tomato sauce', 'whole wheat rice', 'tomatoes', 'french fries', 'yogurt cake', 'chutney', 'pepper', 'gums', 'candy bars', 'oil', 'chocolate', 'cereals', 'herb & pepper', 'babies food']"
8356,6778537,"['seabass', 'spinach', 'toilet paper', 'cake', 'napkins', 'mint green tea', 'ground beef', 'gums', 'candy bars', 'barbecue sauce', 'oil', 'cream', 'cereals']"
30,6052009,"['strong cheese', 'fromage blanc', 'cooking oil', 'mayonnaise', 'cream', 'muffins', 'laptop']"
9117,5820126,"['fresh bread', 'whole weat flour', 'cooking oil', 'gums', 'candy bars', 'brownies', 'shallot', 'oil']"
9164,7044840,"['napkins', 'olive oil', 'bacon', 'ham', 'red wine', 'cooking oil', 'rice', 'gums', 'muffins', 'carrots']"
2755,7760653,"['cake', 'chutney', 'cooking oil', 'cotton buds', 'yams', 'candy bars', 'soda', 'oil', 'french wine', 'ketchup', 'energy drink']"
9088,6637966,"['pokemon shield', 'fresh bread', 'ham', 'cooking oil', 'zucchini', 'milk', 'gums', 'oil', 'cream', 'protein bar']"
1291,1252635,"['pancakes', 'cake', 'burgers', 'candy bars', 'dessert wine', 'oil', 'mayonnaise']"
2882,10299258,"['cake', 'olive oil', 'cooking oil', 'mashed potato', 'meatballs', 'gums', 'rice', 'oil', 'muffins']"
9164,738138,"['fresh bread', 'butter', 'body spray', 'ground beef', 'cooking oil', 'yogurt cake', 'candy bars', 'vegetables mix', 'oil', 'muffins', 'babies food']"
3563,2870484,"['ketchup', 'fresh bread', 'napkins', 'butter', 'whole weat flour', 'candy bars', 'pasta', 'cereals', 'muffins', 'carrots']"
871,7716773,"['bramble', 'cake', 'napkins', 'tomatoes', 'cooking oil', 'milk', 'gums', 'dessert wine', 'oil', 'mayonnaise', 'muffins']"
4580,10999032,"['soup', 'cake', 'olive oil', 'whole wheat rice', 'french fries', 'cooking oil', 'burger sauce', 'oil', 'mint']"
10209,2152610,"['pet food', 'ketchup', 'toilet paper', 'ham', 'gums', 'candy bars', 'dessert wine', 'oil', 'cookies', 'cereals', 'muffins']"
10045,1072496,"['beer', 'cake', 'napkins', 'spaghetti', 'trout', 'burgers', 'megaman zero 3', 'cooking oil', 'gluten free bar', 'green grapes', 'oil', 'melons', 'muffins']"
4205,1671094,"['soup', 'frozen vegetables', 'shampoo', 'oil', 'mint', 'cereals']"
302,11196514,"['strawberries', 'ketchup', 'cake', 'spaghetti', 'avocado', 'bacon', 'french fries', 'yogurt cake', 'cooking oil', 'milk', 'muffins', 'eggplant']"
2637,4856840,"['white wine', 'napkins', 'shower gel', 'bluetooth headphones', 'cooking oil', 'pasta', 'fresh tuna', 'oil', 'mayonnaise', 'samsung galaxy 10', 'babies food']"
6263,5081064,"['cake', 'napkins', 'cooking oil', 'escalope', 'candy bars', 'oil', 'muffins']"
4991,187789,"['sandwich', 'cooking oil', 'cereals', 'escalope', 'milk', 'gums', 'candy bars', 'oil', 'energy bar', 'cookies', 'chicken', 'muffins', 'toothpaste']"
1202,576136,"['ketchup', 'cake', 'napkins', 'parmesan cheese', 'sandwich', 'cooking oil', 'gums', 'cereals']"
3980,5783297,"['olive oil', 'half-life: alyx', 'cooking oil', 'gums', 'ratchet & clank 3', 'oil', 'oatmeal', 'cookies', 'muffins', 'energy drink']"
1394,8283155,"['cake', 'catfish', 'avocado', 'chutney', 'carrots', 'cooking oil', 'body spray', 'gums', 'dessert wine', 'oil', 'chocolate', 'cream', 'cereals', 'babies food']"
7532,10992181,"['fresh bread', 'napkins', 'olive oil', 'cooking oil', 'milk', 'muffins', 'gums', 'candy bars', 'oil', 'phone charger', 'ketchup', 'energy drink']"
8178,5680732,"['soup', 'eggs', 'body spray', 'cooking oil', 'milk', 'gums', 'candy bars', 'oil', 'cookies', 'ketchup']"
4501,5159170,"['soup', 'eggs', 'herb & pepper', 'toilet paper', 'parmesan cheese', 'whole weat flour', 'mineral water', 'gums', 'candy bars', 'pasta', 'oil', 'cream', 'muffins', 'babies food']"
349,1881333,"['fromage blanc', 'whole wheat rice', 'french fries', 'yogurt cake', 'cooking oil', 'candy bars', 'chili', 'oil', 'cookies', 'ketchup', 'babies food']"
5600,9450016,"['cake', 'spaghetti', 'olive oil', 'shower gel', 'meatballs', 'gums', 'salt', 'oil', 'final fantasy XXII', 'muffins']"
1097,1204557,"['cake', 'olive oil', 'cologne', 'milk', 'water spray', 'oil', 'escalope']"
3443,7955481,"['pokemon shield', 'shower gel', 'cooking oil', 'oil']"
6504,8022522,"['cake', 'tomatoes', 'napkins', 'extra dark chocolate', 'bacon', 'green beans', 'frozen smoothie', 'sandwich', 'light mayo', 'mushroom cream sauce', 'oil', 'muffins', 'antioxydant juice']"
1816,5361751,"['flax seed', 'napkins', 'french fries', 'metroid fusion', 'cereals', 'cooking oil', 'yogurt cake', 'corn', 'shampoo', 'oil', 'cookies', 'cauliflower', 'muffins', 'toothpaste']"
2107,652034,"['whole weat flour', 'cooking oil', 'iMac', 'oil', 'tooth brush', 'muffins', 'babies food']"
10150,11025690,"['pet food', 'napkins', 'ham', 'french fries', 'cooking oil', 'pokemon violet', 'oil', 'oatmeal', 'cream', 'muffins', 'babies food']"
2116,1558639,"['pet food', 'soup', 'white wine', 'shower gel', 'spaghetti', 'light cream', 'napkins', 'cooking oil', 'airpods', 'vegetables mix', 'oil', 'cereals', 'energy drink']"
4188,3473438,"['cake', 'whole wheat rice', 'napkins', 'grated cheese', 'blueberries', 'french fries', 'cooking oil', 'pasta', 'oil', 'oatmeal', 'cereals', 'ketchup']"
5223,10031324,"['pet food', 'antioxydant juice', 'cake', 'strong cheese', 'ham', 'cooking oil', 'milk', 'barbecue sauce', 'oil', 'mayonnaise', 'cookies', 'ketchup', 'babies food']"
4796,1829850,"['cake', 'fresh bread', 'napkins', 'mineral water', 'red wine', 'cooking oil', 'mushroom cream sauce', 'oil', 'half-life 2', 'fresh tuna', 'muffins', 'babies food']"
5095,6684554,"['pet food', 'flax seed', 'half-life: alyx', 'sandwich', 'zucchini', 'turkey', 'gums', 'beats headphones', 'fresh tuna', 'oil', 'mayonnaise', 'tea']"
1860,2031573,"['pet food', 'cake', 'napkins', 'cooking oil', 'whole wheat pasta', 'candy bars', 'soda', 'airpods', 'oil', 'ketchup']"
7747,8353525,"['pet food', 'soup', 'fromage blanc', 'cake', 'napkins', 'muffins', 'vegetables mix', 'soda', 'oil', 'pokemon scarlet', 'mayonnaise', 'ketchup']"
5939,5657471,"['spaghetti', 'french fries', 'cooking oil', 'candy bars', 'oil', 'ketchup']"
5933,3634914,"['soup', 'strong cheese', 'cake', 'olive oil', 'spaghetti', 'butter', 'cooking oil', 'meatballs', 'candy bars', 'soda', 'oil', 'pokemon scarlet', 'samsung galaxy 10', 'babies food']"
5234,2473119,"['pet food', 'soup', 'cake', 'spaghetti', 'olive oil', 'cooking oil', 'low fat yogurt', 'iPad', 'energy bar']"
1569,10148519,"['soup', 'cake', 'bluetooth headphones', 'cooking oil', 'milk', 'salad', 'oil', 'cereals']"
6012,5491566,"['soup', 'cake', 'cologne', 'whole weat flour', 'sandwich', 'cooking oil', 'pokemon sword', 'candy bars', 'iPad', 'airpods', 'beats headphones', 'oil', 'black beer', 'carrots']"
5453,6856504,"['tomato sauce', 'olive oil', 'yogurt cake', 'cooking oil', 'oil', 'tooth brush']"
6087,9607570,"['flax seed', 'almonds', 'toilet paper', 'olive oil', 'candy bars', 'oil', 'oatmeal', 'final fantasy XXII', 'muffins']"
3443,20796,"['toilet paper', 'fresh bread', 'whole wheat rice', 'cake', 'french fries', 'cooking oil', 'oil', 'oatmeal', 'muffins']"
9113,3377778,"['cake', 'muffins', 'oil']"
7596,4234939,"['cake', 'spaghetti', 'parmesan cheese', 'cologne', 'cooking oil', 'candy bars', 'nonfat milk', 'green grapes', 'oil']"
3504,5537678,"['pet food', 'soup', 'toilet paper', 'cake', 'yogurt cake', 'cooking oil', 'rice', 'candy bars', 'champagne', 'green grapes', 'oil', 'cookies', 'tooth brush', 'cereals', 'toothpaste']"
4343,9435043,"['cake', 'olive oil', 'napkins', 'parmesan cheese', 'deodorant', 'cologne', 'cooking oil', 'candy bars', 'oil', 'strong cheese']"
1085,1195966,"['soup', 'fresh bread', 'napkins', 'trout', 'sandwich', 'cooking oil', 'candy bars', 'oil', 'pokemon scarlet', 'escalope']"
5735,1913204,"['spinach', 'napkins', 'burgers', 'gums', 'oil', 'catfish', 'babies food']"
4321,4729765,"['tomato sauce', 'cake', 'oil', 'black beer', 'herb & pepper']"
10396,4176812,"['cake', 'yogurt cake', 'turkey', 'cookies', 'muffins']"
5866,9553162,"['flax seed', 'spaghetti', 'napkins', 'parmesan cheese', 'whole weat flour', 'yogurt cake', 'cotton buds', 'hot dogs', 'rice', 'oil', 'mayonnaise', 'muffins', 'babies food']"
6214,3019774,"['fresh bread', 'french fries', 'body spray', 'cooking oil', 'yogurt cake', 'gums', 'candy bars', 'fresh tuna', 'oil']"
1435,11181892,"['portal', 'butter', 'pasta', 'oil']"
5636,4459119,"['almonds', 'cake', 'trout', 'chocolate bread', 'yogurt cake', 'cooking oil', 'gums', 'oil', 'carrots']"
4205,2202013,"['almonds', 'cake', 'spaghetti', 'cooking oil', 'candy bars', 'oil', 'oatmeal', 'cream', 'ketchup', 'laptop']"
254,2544924,"['pokemon shield', 'cake', 'deodorant', 'parmesan cheese', 'burgers', 'cooking oil', 'cotton buds', 'gums', 'candy bars', 'honey', 'barbecue sauce', 'half-life 2', 'oil', 'ketchup']"
1484,7614489,"['soup', 'blueberries', 'cooking oil', 'cotton buds', 'minecraft', 'hot dogs', 'rice', 'candy bars', 'fresh tuna', 'oil', 'melons', 'chicken']"
8132,8428770,"['soup', 'pickles', 'yams', 'gums', 'candy bars', 'oil', 'black beer', 'ketchup']"
1906,10633185,"['chicken', 'cake', 'napkins', 'whole wheat rice', 'french fries', 'cooking oil', 'candy bars', 'oil', 'black beer', 'muffins']"
2756,9687018,"['spinach', 'strong cheese', 'cake', 'whole weat flour', 'yogurt cake', 'cooking oil', 'yams', 'candy bars', 'oil', 'mint', 'cookies', 'ketchup', 'carrots']"
6378,1888186,"['pet food', 'seabass', 'cake', 'cider', 'french fries', 'cooking oil', 'milk', 'gums', 'oil', 'pokemon scarlet', 'salmon', 'ketchup', 'strong cheese', 'strawberries']"
1481,802872,"['cake', 'napkins', 'avocado', 'burgers', 'chutney', 'cooking oil', 'oil', 'herb & pepper', 'strong cheese']"
1816,905744,"['cake', 'cooking oil', 'metroid prime', 'hot dogs', 'asparagus', 'gums', 'candy bars', 'oil', 'mint', 'babies food', 'toothpaste']"
744,1220436,"['napkins', 'butter', 'whole wheat rice', 'french fries', 'gluten free bar', 'candy bars', 'oil', 'mint', 'cauliflower', 'muffins', 'red wine']"
9852,816916,"['shower gel', 'sparkling water', 'sandwich', 'yogurt cake', 'milk', 'ratchet & clank', 'hand protein bar', 'low fat yogurt', 'oil', 'samsung galaxy 10']"
3164,12195092,"['tea', 'cake', 'napkins', 'avocado', 'french fries', 'yogurt cake', 'cooking oil', 'zucchini', 'pokemon violet', 'candy bars', 'oil', 'chicken', 'muffins']"
10396,8362675,"['pet food', 'bacon', 'ham', 'megaman zero 2', 'cooking oil', 'pepper', 'milk', 'water spray', 'gums', 'candy bars', 'champagne', 'oil', 'mayonnaise', 'cream', 'samsung galaxy 10', 'strong cheese']"
7441,6576036,"['fresh bread', 'green beans', 'french fries', 'gums', 'soda', 'oil', 'chicken', 'strong cheese']"
641,10033935,"['eggs', 'cake', 'french fries', 'sandwich', 'cooking oil', 'megaman zero 3', 'shrimp', 'candy bars', 'champagne', 'oil', 'melons', 'ketchup']"
9742,5697155,"['toilet paper', 'fresh bread', 'shower gel', 'cake', 'spaghetti', 'pancakes', 'cooking oil', 'shrimp', 'meatballs', 'candy bars', 'oil', 'muffins']"
1906,9025415,"['beer', 'soup', 'cake', 'green beans', 'ham', 'body spray', 'yogurt cake', 'cooking oil', 'ground beef', 'ratchet & clank', 'candy bars', 'oil', 'babies food']"
6394,10866726,"['bramble', 'almonds', 'spaghetti', 'napkins', 'megaman zero', 'cooking oil', 'pepper', 'asparagus', 'gums', 'candy bars', 'burger sauce', 'oil', 'muffins', 'strong cheese']"
5371,7754741,"['grated cheese', 'burgers', 'french fries', 'gums', 'rice', 'oil', 'ketchup']"
5451,7883012,"['beer', 'soup', 'cake', 'fresh bread', 'trout', 'sandwich', 'cooking oil', 'iMac', 'gums', 'oil', 'carrots']"
7372,5256890,"['cake', 'parmesan cheese', 'cologne', 'cooking oil', 'muffins', 'candy bars', 'oil', 'ketchup']"
9914,9145216,"['pokemon shield', 'cake', 'olive oil', 'whole wheat rice', 'napkins', 'burgers', 'mint green tea', 'cooking oil', 'candy bars', 'shampoo', 'oil', 'salt', 'chicken', 'red wine']"
8597,12055963,"['cake', 'whole wheat rice', 'spaghetti', 'candy bars', 'oil', 'cauliflower']"
6407,7396965,"['cake', 'napkins', 'olive oil', 'body spray', 'zucchini', 'asparagus', 'rice', 'candy bars', 'oil', 'cauliflower', 'cereals']"
4359,2924947,"['cake', 'babies food', 'cooking oil', 'gums', 'candy bars', 'beats headphones', 'airpods', 'oil', 'muffins', 'strong cheese']"
4014,1388865,"['pet food', 'eggs', 'cake', 'pancakes', 'deodorant', 'sandwich', 'cooking oil', 'milk', 'candy bars', 'oil', 'babies food', 'toothpaste']"
