customer_id,invoice_id,list_of_goods
5784,7906709,"['tomatoes', 'green beans', 'mineral water', 'cotton buds', 'frozen vegetables', 'asparagus', 'ratchet & clank', 'shallot', 'salmon', 'energy bar', 'cauliflower', 'carrots']"
1166,4905674,"['tomatoes', 'butter', 'cauliflower', 'green grapes', 'chicken', 'herb & pepper', 'red wine', 'strawberries']"
4189,9186885,"['tomatoes', 'shower gel', 'avocado', 'laptop', 'babies food', 'body spray', 'razor', 'carrots', 'cotton buds', 'asparagus', 'rice', 'soda', 'melons', 'energy drink', 'strawberries']"
9050,1025643,"['tomatoes', 'corn', 'cotton buds', 'mashed potato', 'asparagus', 'salad', 'meatballs', 'cottage cheese', 'melons', 'carrots', 'protein bar']"
3032,4146185,"['cake', 'shower gel', 'tomatoes', 'avocado', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'green grapes', 'phone car charger', 'cream', 'cauliflower', 'energy bar', 'carrots', 'toothpaste']"
6353,1754594,"['tomatoes', 'cotton buds', 'energy drink', 'pokemon violet', 'low fat yogurt', 'vegetables mix', 'cauliflower', 'carrots']"
2788,1285855,"['shower gel', 'tomatoes', 'green beans', 'megaman zero 2', 'zucchini', 'asparagus', 'carrots']"
4446,5848496,"['tea', 'tomatoes', 'avocado', 'ham', 'toothpaste', 'zucchini', 'asparagus', 'shampoo', 'cauliflower', 'carrots', 'strawberries']"
5217,9901637,"['eggs', 'tomatoes', 'avocado', 'chocolate bread', 'frozen vegetables', 'shrimp', 'asparagus', 'burger sauce', 'mushroom cream sauce', 'melons', 'carrots']"
9147,3656334,"['flax seed', 'tomatoes', 'deodorant', 'asparagus', 'melons', 'tea', 'carrots']"
4663,4370440,"['tomatoes', 'frozen vegetables', 'mashed potato', 'asparagus', 'metroid prime', 'melons', 'carrots']"
9573,1765710,"['cake', 'shower gel', 'tomatoes', 'tomato sauce', 'green beans', 'pickles', 'ratchet & clank 2', 'megaman zero', 'burgers', 'eggplant', 'asparagus', 'ratchet & clank 3', 'melons', 'herb & pepper', 'carrots', 'toothpaste']"
3257,2930895,"['spinach', 'tomatoes', 'avocado', 'cologne', 'mineral water', 'zucchini', 'asparagus', 'portal 2', 'cauliflower', 'carrots']"
5734,9034490,"['fromage blanc', 'tomatoes', 'mint green tea', 'butter', 'frozen vegetables', 'mashed potato', 'asparagus', 'meatballs', 'airpods', 'shampoo', 'oil', 'cottage cheese', 'escalope']"
8399,5515199,"['tomatoes', 'pickles', 'green beans', 'ham', 'asparagus', 'melons', 'carrots']"
2478,4710405,"['ratchet & clank 2', 'tomatoes', 'green beans', 'frozen vegetables', 'asparagus', 'melons', 'cereals']"
3167,5500680,"['tomato sauce', 'tomatoes', 'grated cheese', 'avocado', 'frozen smoothie', 'portal', 'zucchini', 'hot dogs', 'turkey', 'asparagus', 'cottage cheese', 'chicken']"
7646,9537821,"['flax seed', 'tomatoes', 'megaman zero', 'avocado', 'green beans', 'ground beef', 'asparagus', 'salad', 'green grapes', 'shampoo', 'phone charger', 'toothpaste']"
4847,10681252,"['pokemon shield', 'toilet paper', 'tomatoes', 'deodorant', 'cologne', 'ground beef', 'frozen vegetables', 'mashed potato', 'asparagus', 'hot dogs', 'ratchet & clank 3', 'melons', 'french wine', 'carrots']"
9737,10591556,"['shower gel', 'tomatoes', 'megaman zero', 'green beans', 'minecraft', 'cottage cheese', 'carrots']"
1608,2998527,"['pet food', 'tomatoes', 'shower gel', 'green beans', 'body spray', 'mashed potato', 'beats headphones', 'green grapes', 'salmon', 'catfish', 'carrots']"
2151,6983367,"['strawberries', 'tomatoes', 'cologne', 'mashed potato', 'asparagus', 'iPad', 'airpods', 'mayonnaise', 'carrots', 'eggplant']"
1002,7674082,"['tomatoes', 'green beans', 'cologne', 'corn', 'mashed potato', 'asparagus', 'hand protein bar']"
5227,9150310,"['tomatoes', 'cologne', 'sandwich', 'mashed potato', 'asparagus', 'pokemon violet', 'cottage cheese', 'metroid prime']"
9402,10159759,"['fresh bread', 'tomatoes', 'green beans', 'body spray', 'frozen vegetables', 'mashed potato', 'whole wheat pasta', 'iPad', 'cottage cheese', 'melons', 'cereals', 'carrots']"
1563,1351610,"['flax seed', 'tomatoes', 'green beans', 'frozen smoothie', 'mineral water', 'frozen vegetables', 'asparagus', 'salad', 'candy bars', 'melons', 'final fantasy XXII']"
758,4315940,"['tomatoes', 'shower gel', 'blueberries', 'pokemon violet', 'mashed potato', 'asparagus', 'shampoo', 'melons', 'carrots', 'strawberries']"
5181,579104,"['soup', 'toilet paper', 'tomatoes', 'final fantasy XXII', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'ratchet & clank 3', 'vegetables mix', 'melons', 'chicken', 'carrots']"
9104,6947591,"['shower gel', 'tomatoes', 'laptop', 'green beans', 'frozen smoothie', 'asparagus', 'carrots']"
8610,6611638,"['tomatoes', 'green beans', 'zucchini', 'pokemon sword', 'asparagus', 'shampoo', 'cookies', 'carrots']"
2509,10695308,"['flax seed', 'tomatoes', 'napkins', 'deodorant', 'avocado', 'cologne', 'salad', 'herb & pepper', 'carrots']"
2444,3141702,"['spinach', 'flax seed', 'tomatoes', 'green beans', 'corn', 'frozen vegetables', 'mashed potato', 'melons', 'champagne', 'razor', 'carrots']"
386,4646418,"['flax seed', 'green beans', 'cooking oil', 'asparagus', 'shallot', 'green tea', 'carrots']"
635,10312664,"['pancakes', 'tomatoes', 'avocado', 'megaman zero 3', 'mashed potato', 'asparagus', 'vegetables mix', 'phone car charger', 'cauliflower', 'cereals', 'carrots']"
1248,4473508,"['flax seed', 'cake', 'tomatoes', 'avocado', 'final fantasy XIX', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'ratchet & clank', 'water spray', 'pokemon violet', 'megaman zero 4', 'protein bar']"
7842,4803298,"['ketchup', 'tomatoes', 'green tea', 'black beer', 'cider', 'zucchini', 'frozen vegetables', 'shrimp', 'shallot', 'chocolate', 'melons', 'cauliflower', 'escalope']"
7867,10329562,"['tomatoes', 'cologne', 'asparagus', 'hot dogs', 'shallot', 'chicken']"
6349,9246198,"['spinach', 'tomatoes', 'deodorant', 'burgers', 'bacon', 'mashed potato', 'asparagus', 'hot dogs', 'cauliflower', 'muffins', 'carrots', 'toothpaste']"
4639,6524050,"['tomatoes', 'olive oil', 'deodorant', 'avocado', 'frozen smoothie', 'sparkling water', 'asparagus', 'carrots']"
7760,373053,"['flax seed', 'pokemon shield', 'tomatoes', 'final fantasy XIX', 'metroid fusion', 'pokemon violet', 'asparagus', 'carrots', 'toothpaste']"
8843,11908259,"['tomatoes', 'ground beef', 'energy drink', 'asparagus', 'salad', 'water spray', 'hot dogs', 'brownies', 'mayonnaise', 'carrots']"
8900,292292,"['tomatoes', 'canned_tuna', 'green beans', 'mineral water', 'zucchini', 'asparagus', 'shallot', 'carrots']"
8334,6629002,"['tomatoes', 'mint green tea', 'ham', 'mashed potato', 'asparagus', 'cauliflower', 'carrots']"
848,11812070,"['ketchup', 'green beans', 'cauliflower', 'sparkling water', 'asparagus', 'meatballs', 'honey', 'tea', 'cereals']"
8843,1982604,"['google tablet', 'tomatoes', 'blueberries', 'ham', 'megaman zero 3', 'asparagus', 'salad', 'megaman zero 4', 'green grapes', 'half-life 2', 'tea']"
9217,4333419,"['pancakes', 'tomatoes', 'grated cheese', 'avocado', 'megaman zero 3', 'ground beef', 'mashed potato', 'carrots', 'strawberries']"
1313,5700317,"['tomatoes', 'megaman zero', 'avocado', 'final fantasy XX', 'zucchini', 'asparagus', 'melons', 'carrots', 'eggplant']"
2111,4738989,"['parmesan cheese', 'mashed potato', 'asparagus', 'carrots', 'strawberries']"
2470,5394704,"['megaman zero', 'tomatoes', 'deodorant', 'cologne', 'asparagus', 'rice']"
520,3577860,"['deodorant', 'half-life: alyx', 'sparkling water', 'pokemon sword', 'asparagus', 'mint']"
10139,10918010,"['pokemon shield', 'flax seed', 'tomatoes', 'avocado', 'corn', 'asparagus', 'herb & pepper', 'strawberries']"
9430,7003622,"['grated cheese', 'tomatoes', 'black tea', 'green beans', 'sparkling water', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'beats headphones', 'cauliflower']"
8736,6447076,"['tomatoes', 'asparagus', 'ratchet & clank', 'melons', 'iPad', 'mushroom cream sauce', 'mint', 'razor', 'cream', 'carrots', 'eggplant']"
290,6100281,"['fromage blanc', 'tomatoes', 'metroid fusion', 'mashed potato', 'asparagus', 'carrots', 'strawberries']"
2426,5596843,"['flax seed', 'tomatoes', 'deodorant', 'green beans', 'burgers', 'vacuum cleaner', 'sparkling water', 'whole weat flour', 'asparagus', 'water spray', 'vegetables mix', 'pepper', 'melons', 'carrots']"
8033,10598074,"['pickles', 'green beans', 'frozen smoothie', 'hand protein bar', 'asparagus', 'salad', 'cauliflower', 'carrots']"
3367,5235620,"['spinach', 'cake', 'tomatoes', 'cologne', 'cider', 'sandwich', 'zucchini', 'frozen vegetables', 'asparagus', 'hot dogs', 'melons', 'chicken', 'carrots']"
7174,11718744,"['pokemon shield', 'shower gel', 'pickles', 'extra dark chocolate', 'green beans', 'zucchini', 'chili']"
10323,5505342,"['tomatoes', 'avocado', 'megaman zero 3', 'frozen vegetables', 'mashed potato', 'asparagus', 'turkey']"
5335,7459549,"['tomatoes', 'avocado', 'frozen vegetables', 'mashed potato', 'red wine', 'toothpaste']"
9395,3346659,"['tomatoes', 'pickles', 'blueberries', 'frozen smoothie', 'sandwich', 'frozen vegetables', 'hand protein bar', 'asparagus', 'mashed potato', 'pokemon scarlet', 'portal 2', 'melons', 'carrots']"
3518,6738747,"['flax seed', 'tomatoes', 'chocolate bread', 'megaman zero 2', 'asparagus', 'salad', 'meatballs', 'ratchet & clank', 'turkey']"
7795,4811099,"['mint green tea', 'tomatoes', 'chutney', 'asparagus', 'shallot', 'shampoo', 'tooth brush', 'carrots', 'toothpaste']"
6569,12130366,"['shower gel', 'tomatoes', 'avocado', 'ham', 'mashed potato', 'asparagus', 'low fat yogurt', 'green grapes', 'mushroom cream sauce', 'cauliflower', 'carrots', 'eggplant']"
1222,7618904,"['tomatoes', 'frozen smoothie', 'corn', 'asparagus', 'portal 2', 'cauliflower', 'babies food']"
6046,11332086,"['flax seed', 'tomatoes', 'frozen vegetables', 'asparagus', 'salad', 'ratchet & clank', 'green grapes', 'mushroom cream sauce', 'carrots']"
179,6221120,"['pet food', 'tomatoes', 'asparagus', 'cottage cheese', 'cauliflower', 'carrots']"
31,3616909,"['flax seed', 'pancakes', 'tomatoes', 'pickles', 'blueberries', 'megaman zero 2', 'asparagus', 'hot dogs', 'gums', 'barbecue sauce', 'green grapes', 'pokemon scarlet', 'mint']"
5540,4691174,"['toilet paper', 'tomatoes', 'megaman zero', 'cooking oil', 'metroid prime', 'asparagus', 'salmon', 'carrots', 'strawberries']"
7208,1423713,"['flax seed', 'tomatoes', 'deodorant', 'green beans', 'burgers', 'half-life: alyx', 'frozen vegetables', 'mashed potato', 'asparagus', 'salad', 'whole wheat pasta', 'salmon', 'cauliflower', 'toothpaste']"
3215,5378897,"['tomatoes', 'black tea', 'blueberries', 'ham', 'ground beef', 'frozen vegetables', 'asparagus', 'mint', 'portal 2', 'melons', 'carrots']"
9289,3376058,"['mint green tea', 'tomatoes', 'zucchini', 'mashed potato', 'asparagus', 'carrots']"
1657,9194615,"['tomatoes', 'napkins', 'asparagus', 'ratchet & clank', 'chili', 'energy bar', 'final fantasy XX', 'cauliflower', 'herb & pepper', 'carrots', 'toothpaste']"
1058,9807232,"['flax seed', 'white wine', 'tomatoes', 'shower gel', 'body spray', 'razor', 'zucchini', 'hot dogs', 'asparagus', 'low fat yogurt', 'salt', 'mint', 'melons', 'carrots']"
6341,9273914,"['asparagus', 'melons', 'tomatoes', 'chocolate bread']"
6614,6726081,"['spinach', 'tomatoes', 'cauliflower', 'sparkling water', 'asparagus', 'salad', 'green tea', 'carrots']"
3607,11018625,"['strong cheese', 'tea', 'extra dark chocolate', 'green beans', 'burgers', 'sparkling water', 'shallot', 'airpods', 'mint', 'cauliflower', 'carrots']"
7900,9416732,"['herb & pepper', 'tomatoes', 'avocado', 'bacon', 'body spray', 'frozen vegetables', 'ratchet & clank', 'airpods', 'escalope', 'carrots', 'toothpaste']"
573,10943181,"['tomatoes', 'energy drink', 'frozen vegetables', 'whole wheat pasta', 'asparagus', 'shallot', 'nonfat milk', 'carrots']"
7989,3084664,"['melons', 'shallot', 'frozen vegetables']"
5662,5308872,"['pet food', 'tomatoes', 'mint green tea', 'green beans', 'body spray', 'mashed potato', 'milk', 'dessert wine', 'chocolate', 'melons', 'cauliflower', 'catfish', 'carrots', 'toothpaste']"
468,1219657,"['flax seed', 'beer', 'green tea', 'deodorant', 'black tea', 'corn', 'cooking oil', 'cotton buds', 'asparagus', 'pasta', 'chocolate', 'samsung galaxy 10', 'herb & pepper', 'carrots', 'toothpaste']"
7683,7659763,"['cotton buds', 'asparagus', 'razor', 'cauliflower', 'escalope', 'carrots', 'toothpaste']"
2500,7279776,"['fromage blanc', 'tomatoes', 'tooth brush', 'hot dogs', 'turkey', 'salad', 'yams', 'half-life 2', 'melons', 'green tea', 'herb & pepper', 'strawberries']"
9217,998183,"['pet food', 'toilet paper', 'tomatoes', 'shower gel', 'pickles', 'bacon', 'sparkling water', 'red wine', 'final fantasy XX', 'zucchini', 'asparagus', 'hot dogs', 'soda', 'portal 2', 'melons', 'carrots']"
9062,10573834,"['toilet paper', 'tomatoes', 'zucchini', 'mashed potato', 'asparagus', 'pasta', 'half-life 2', 'melons', 'french wine']"
3440,945932,"['tomatoes', 'frozen vegetables', 'iMac', 'asparagus', 'soda', 'melons', 'carrots', 'strawberries']"
10357,11410273,"['ratchet & clank 2', 'tomatoes', 'pickles', 'cider', 'metroid fusion', 'frozen vegetables', 'whole wheat pasta', 'asparagus', 'melons', 'carrots']"
2941,5177324,"['mint green tea', 'tomatoes', 'bacon', 'burgers', 'zucchini', 'mashed potato', 'asparagus', 'pokemon violet', 'megaman zero 4', 'melons', 'carrots', 'toothpaste']"
1311,7694439,"['toilet paper', 'tomatoes', 'shower gel', 'avocado', 'pickles', 'light cream', 'cider', 'mashed potato', 'asparagus', 'meatballs', 'cauliflower', 'carrots']"
5540,1756457,"['tomatoes', 'shower gel', 'pickles', 'black tea', 'frozen smoothie', 'asparagus', 'turkey', 'salad', 'hot dogs', 'vegetables mix', 'mint', 'melons', 'cauliflower', 'escalope', 'carrots']"
5346,2571623,"['ratchet & clank 2', 'shower gel', 'avocado', 'megaman zero 2', 'corn', 'cooking oil', 'iphone 8', 'asparagus', 'low fat yogurt', 'mint']"
8136,6780029,"['soup', 'burgers', 'whole weat flour', 'sparkling water', 'pokemon sword', 'cotton buds', 'frozen vegetables', 'asparagus', 'hot dogs', 'shrimp', 'chicken']"
5401,6441515,"['portal', 'pokemon violet', 'asparagus', 'yams', 'shallot', 'candy bars', 'gums', 'final fantasy XXII', 'cauliflower', 'carrots']"
5810,11100198,"['flax seed', 'spinach', 'tomatoes', 'green beans', 'frozen vegetables', 'water spray', 'melons', 'chicken', 'herb & pepper', 'carrots']"
6902,11440666,"['tomatoes', 'green beans', 'cauliflower', 'carrots', 'pokemon sword', 'frozen vegetables', 'mashed potato', 'hand protein bar', 'shallot', 'half-life 2', 'melons', 'chicken', 'herb & pepper', 'metroid prime', 'eggplant']"
6318,10562701,"['tea', 'tomatoes', 'cologne', 'mashed potato', 'asparagus', 'hot dogs', 'soda', 'shampoo', 'cauliflower', 'carrots']"
9611,6299960,"['tomatoes', 'mint green tea', 'catfish', 'cologne', 'body spray', 'ham', 'asparagus', 'melons', 'cauliflower', 'herb & pepper', 'carrots']"
3616,10464801,"['flax seed', 'tomatoes', 'chocolate bread', 'green beans', 'bacon', 'mashed potato', 'asparagus', 'vegetables mix', 'shampoo', 'phone car charger', 'chicken']"
5354,3864283,"['toilet paper', 'tomatoes', 'frozen vegetables', 'asparagus', 'razor']"
4749,9549589,"['flax seed', 'tomatoes', 'avocado', 'whole weat flour', 'megaman zero 3', 'portal', 'frozen smoothie', 'mashed potato', 'asparagus', 'melons', 'razor', 'cauliflower']"
10119,1348752,"['mint green tea', 'tomatoes', 'green beans', 'frozen vegetables', 'mashed potato', 'asparagus', 'hot dogs', 'carrots']"
8024,3383961,"['tomatoes', 'avocado', 'canned_tuna', 'ground beef', 'carrots', 'bluetooth headphones', 'zucchini', 'meatballs', 'airpods', 'cauliflower', 'metroid prime', 'strawberries']"
4800,8681923,"['tomatoes', 'mineral water', 'carrots', 'bluetooth headphones', 'zucchini', 'mashed potato', 'asparagus', 'low fat yogurt', 'mayonnaise', 'escalope', 'metroid prime']"
7826,11027218,"['tomatoes', 'avocado', 'chutney', 'shallot', 'vegetables mix', 'green grapes', 'oil', 'carrots']"
4189,5640906,"['tomatoes', 'zucchini', 'frozen vegetables', 'mashed potato', 'asparagus', 'iMac', 'shallot', 'gums', 'champagne', 'melons', 'cauliflower', 'protein bar']"
4956,2926649,"['flax seed', 'toilet paper', 'spinach', 'tomatoes', 'megaman zero 2', 'asparagus', 'shallot', 'ratchet & clank 3', 'energy drink']"
5821,7880268,"['shower gel', 'frozen vegetables', 'mashed potato', 'asparagus', 'water spray', 'ratchet & clank', 'mint', 'carrots']"
10046,7931014,"['strawberries', 'ratchet & clank 2', 'tomatoes', 'pickles', 'chocolate bread', 'chutney', 'portal', 'cotton buds', 'mashed potato', 'asparagus', 'melons', 'carrots', 'toothpaste']"
3687,6451990,"['soup', 'tomatoes', 'metroid fusion', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'meatballs', 'shallot', 'shampoo', 'melons', 'toothpaste']"
679,3819744,"['tomatoes', 'zucchini', 'mashed potato', 'asparagus', 'carrots']"
3577,10265424,"['tomatoes', 'asparagus', 'low fat yogurt', 'brownies', 'oil', 'carrots', 'eggplant']"
6530,9829635,"['chicken', 'spinach', 'tomatoes', 'green beans', 'cotton buds', 'iphone 8', 'asparagus', 'french wine', 'escalope', 'carrots']"
1058,9706268,"['tomatoes', 'avocado', 'asparagus', 'tooth brush', 'eggplant']"
5243,1036554,"['tomato sauce', 'whole weat flour', 'asparagus', 'shallot', 'candy bars', 'salt', 'carrots']"
4200,1807238,"['tomato sauce', 'tomatoes', 'megaman zero', 'blueberries', 'hot dogs', 'asparagus', 'shallot', 'pasta', 'salmon', 'chicken', 'carrots']"
6043,6220094,"['tomatoes', 'avocado', 'green beans', 'shallot', 'champagne', 'oil', 'melons', 'herb & pepper', 'red wine']"
6052,5337948,"['tomatoes', 'frozen vegetables', 'asparagus', 'green tea', 'antioxydant juice', 'carrots']"
9980,2041413,"['cake', 'tomatoes', 'canned_tuna', 'burgers', 'mashed potato', 'shampoo', 'cauliflower', 'carrots']"
4530,8795333,"['canned_tuna', 'green beans', 'ground beef', 'body spray', 'pepper', 'carrots']"
4083,11948599,"['soup', 'cake', 'chutney', 'french fries', 'cooking oil', 'pokemon sword', 'water spray', 'candy bars', 'mushroom cream sauce', 'oil', 'strawberries']"
4964,3704225,"['toilet paper', 'tomatoes', 'cologne', 'ham', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'shampoo', 'half-life 2', 'melons', 'green tea', 'carrots', 'strawberries']"
4069,1865989,"['chicken', 'soup', 'laptop', 'body spray', 'megaman zero 2', 'whole wheat pasta', 'turkey', 'cauliflower', 'carrots', 'strawberries']"
3889,9660404,"['seabass', 'shower gel', 'tomatoes', 'deodorant', 'grated cheese', 'cologne', 'asparagus', 'energy bar', 'melons', 'carrots']"
6584,4729510,"['almonds', 'tomato sauce', 'tomatoes', 'bluetooth headphones', 'iMac', 'asparagus', 'barbecue sauce', 'carrots']"
2648,11506497,"['pet food', 'spinach', 'toilet paper', 'tomatoes', 'canned_tuna', 'bacon', 'vacuum cleaner', 'asparagus', 'muffins', 'green grapes', 'herb & pepper', 'carrots', 'strawberries']"
2744,7668192,"['toilet paper', 'tomatoes', 'mineral water', 'asparagus', 'chicken', 'toothpaste']"
1154,3373607,"['flax seed', 'spinach', 'tomatoes', 'burgers', 'sandwich', 'mashed potato', 'asparagus', 'gums', 'soda', 'airpods', 'phone car charger', 'chicken', 'metroid prime']"
5266,6657912,"['tomatoes', 'burgers', 'cologne', 'body spray', 'zucchini', 'cotton buds', 'mashed potato', 'asparagus', 'shallot', 'barbecue sauce', 'nonfat milk', 'antioxydant juice', 'carrots']"
6530,9541087,"['tomatoes', 'green beans', 'body spray', 'candy bars', 'final fantasy XXII']"
2284,10638082,"['tomatoes', 'cotton buds', 'frozen vegetables', 'hot dogs', 'meatballs', 'asparagus', 'ratchet & clank 3', 'low fat yogurt', 'green tea']"
165,1611737,"['soup', 'almonds', 'fresh bread', 'tomatoes', 'strong cheese', 'pickles', 'frozen vegetables', 'asparagus', 'meatballs', 'nonfat milk', 'antioxydant juice', 'carrots', 'strawberries']"
3505,7788431,"['tomatoes', 'shower gel', 'cologne', 'asparagus', 'mint']"
10323,8647143,"['tomatoes', 'laptop', 'megaman zero', 'zucchini', 'mashed potato', 'asparagus', 'gums', 'honey', 'half-life 2', 'pepper', 'razor', 'carrots', 'toothpaste']"
971,2911710,"['deodorant', 'half-life: alyx', 'red wine', 'zucchini', 'asparagus', 'vegetables mix', 'final fantasy XX', 'carrots', 'strawberries']"
6611,495338,"['tomatoes', 'avocado', 'mashed potato', 'asparagus', 'green grapes', 'carrots']"
8667,8594456,"['tomatoes', 'black tea', 'avocado', 'green beans', 'half-life: alyx', 'carrots']"
4714,3434127,"['tomatoes', 'body spray', 'asparagus', 'water spray', 'low fat yogurt', 'carrots', 'toothpaste']"
866,4322127,"['shower gel', 'tomatoes', 'green beans', 'sandwich', 'cooking oil', 'pokemon sword', 'frozen vegetables', 'whole wheat pasta', 'pokemon scarlet', 'melons', 'carrots']"
3852,1168231,"['flax seed', 'spinach', 'beer', 'tomatoes', 'grated cheese', 'black tea', 'green beans', 'whole weat flour', 'mashed potato', 'ratchet & clank', 'asparagus', 'vegetables mix', 'melons', 'carrots']"
6679,1891906,"['cotton buds', 'mashed potato', 'asparagus', 'shallot', 'escalope', 'red wine', 'toothpaste']"
3049,9130491,"['flax seed', 'tomatoes', 'asparagus', 'turkey', 'shallot', 'megaman zero 4', 'melons']"
7760,8427860,"['shower gel', 'tomatoes', 'body spray', 'zucchini', 'asparagus', 'salmon', 'energy bar', 'final fantasy XX']"
7380,11498220,"['tomatoes', 'final fantasy XIX', 'candy bars', 'nonfat milk', 'airpods', 'final fantasy XX', 'green tea', 'carrots', 'strawberries']"
9394,9596585,"['tomatoes', 'final fantasy XX', 'cotton buds', 'metroid prime', 'melons', 'green tea', 'carrots']"
6530,11610702,"['seabass', 'flax seed', 'tomatoes', 'pickles', 'chocolate bread', 'cologne', 'sparkling water', 'metroid fusion', 'mashed potato', 'asparagus', 'salad', 'brownies', 'razor', 'cauliflower', 'carrots']"
9363,4151852,"['tomatoes', 'sparkling water', 'shallot', 'airpods', 'shampoo', 'chicken', 'carrots']"
3801,6734725,"['tomatoes', 'trout', 'french fries', 'asparagus', 'ratchet & clank 3', 'airpods', 'pokemon scarlet', 'melons', 'carrots']"
2465,3047601,"['seabass', 'pancakes', 'ratchet & clank 2', 'tomatoes', 'fresh bread', 'black tea', 'frozen vegetables', 'asparagus', 'ratchet & clank 3', 'green grapes', 'herb & pepper', 'carrots', 'strawberries']"
6235,7689476,"['shower gel', 'avocado', 'green beans', 'cooking oil', 'hand protein bar', 'asparagus', 'shallot', 'soda', 'final fantasy XXII', 'cauliflower', 'carrots']"
6834,3097690,"['toilet paper', 'eggs', 'spaghetti', 'megaman zero', 'tomatoes', 'burgers', 'avocado', 'white wine', 'mint green tea', 'bluetooth headphones', 'asparagus', 'shallot', 'oil']"
5609,6409951,"['tomatoes', 'green tea', 'mineral water', 'asparagus', 'salad', 'shallot', 'shampoo', 'phone car charger', 'cauliflower', 'carrots', 'toothpaste']"
1342,1813429,"['eggs', 'tomato juice', 'napkins', 'trout', 'avocado', 'green beans', 'megaman zero 2', 'body spray', 'mashed potato', 'hot dogs', 'ratchet & clank', 'shallot', 'water spray', 'green grapes', 'cream', 'escalope', 'carrots']"
6497,2233643,"['tomatoes', 'green beans', 'pokemon violet', 'meatballs', 'ratchet & clank 3', 'pasta', 'mayonnaise']"
9067,8825794,"['spinach', 'beer', 'extra dark chocolate', 'blueberries', 'zucchini', 'frozen vegetables', 'minecraft', 'turkey', 'chicken', 'carrots', 'strawberries']"
9174,5902791,"['flax seed', 'avocado', 'zucchini', 'asparagus', 'dessert wine']"
7345,6855235,"['tomatoes', 'mineral water', 'frozen vegetables', 'mashed potato', 'hot dogs', 'asparagus', 'mint', 'razor', 'toothpaste']"
9700,10403127,"['spinach', 'ratchet & clank 2', 'megaman zero', 'tomatoes', 'spaghetti', 'yams', 'asparagus', 'hot dogs', 'carrots']"
1914,9127643,"['tomatoes', 'avocado', 'ham', 'shrimp', 'asparagus', 'yams', 'gums', 'rice', 'soda', 'pepper', 'portal 2', 'carrots']"
4736,282933,"['flax seed', 'tomatoes', 'frozen vegetables', 'asparagus', 'shampoo', 'carrots', 'toothpaste']"
3550,8478174,"['tomatoes', 'shower gel', 'green beans', 'final fantasy XIX', 'portal', 'frozen vegetables', 'asparagus', 'turkey', 'iPad', 'escalope']"
3646,2891959,"['shower gel', 'tomatoes', 'laptop', 'burgers', 'grated cheese', 'zucchini', 'mashed potato', 'asparagus', 'ratchet & clank 3', 'vegetables mix', 'mayonnaise', 'catfish', 'carrots']"
7663,33170,"['shower gel', 'tomatoes', 'canned_tuna', 'trout', 'whole weat flour', 'frozen vegetables', 'mashed potato', 'asparagus', 'iPad', 'mayonnaise', 'carrots', 'protein bar']"
2944,3311113,"['flax seed', 'cake', 'tomatoes', 'cauliflower', 'cologne', 'ham', 'mashed potato', 'asparagus', 'tea']"
915,3847395,"['tomatoes', 'avocado', 'mineral water', 'carrots', 'zucchini', 'tooth brush', 'asparagus', 'ratchet & clank', 'fresh tuna', 'green grapes', 'green tea', 'escalope', 'babies food']"
4230,6694059,"['tomatoes', 'napkins', 'shower gel', 'cider', 'sandwich', 'asparagus', 'oatmeal', 'antioxydant juice', 'carrots']"
348,117573,"['tomatoes', 'mashed potato', 'asparagus', 'turkey', 'low fat yogurt', 'melons']"
1450,1981952,"['tomato juice', 'tomato sauce', 'shower gel', 'tomatoes', 'burgers', 'cotton buds', 'whole wheat pasta', 'asparagus', 'mashed potato', 'meatballs', 'brownies', 'vegetables mix', 'phone charger', 'muffins', 'carrots']"
7056,3889675,"['tomatoes', 'asparagus', 'candy bars', 'megaman zero 4', 'shampoo']"
2598,2771123,"['tomatoes', 'avocado', 'cologne', 'zucchini', 'frozen vegetables', 'asparagus', 'salad', 'hot dogs', 'soda', 'mushroom cream sauce', 'melons', 'carrots']"
3808,1783139,"['tomatoes', 'sparkling water', 'frozen vegetables', 'asparagus', 'herb & pepper', 'carrots']"
8516,10051736,"['tomatoes', 'cologne', 'final fantasy XX', 'zucchini', 'cotton buds', 'mashed potato', 'asparagus', 'hot dogs', 'pepper', 'melons', 'muffins', 'red wine', 'toothpaste']"
1829,4214957,"['ratchet & clank 2', 'tomatoes', 'green beans', 'ground beef', 'frozen vegetables', 'asparagus', 'carrots', 'toothpaste']"
3460,3486659,"['toilet paper', 'pancakes', 'tomatoes', 'deodorant', 'body spray', 'whole wheat pasta', 'asparagus', 'salad', 'soda', 'green grapes', 'carrots', 'eggplant']"
4869,5510372,"['tomatoes', 'mint green tea', 'deodorant', 'zucchini', 'frozen vegetables', 'asparagus', 'soda', 'melons', 'carrots']"
2728,2637817,"['burgers', 'megaman zero 3', 'zucchini', 'frozen vegetables', 'asparagus', 'brownies', 'light mayo', 'mint', 'carrots', 'toothpaste']"
